Compared consistency_edges_Covid-19Vaccine_dataset_100_100_100.pkl with pca_edges_Covid-19Vaccine_dataset_100.pkl: Precision=0.01, Recall=0.18
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_2.pkl with umap_edges_Covid-19Vaccine_dataset_2_2_0.0.pkl: Precision=0.12, Recall=0.08
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_2.pkl with umap_edges_Covid-19Vaccine_dataset_2_2_0.1.pkl: Precision=0.12, Recall=0.08
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_2.pkl with umap_edges_Covid-19Vaccine_dataset_2_2_0.25.pkl: Precision=0.12, Recall=0.08
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_2.pkl with umap_edges_Covid-19Vaccine_dataset_2_2_0.5.pkl: Precision=0.12, Recall=0.08
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_2.pkl with umap_edges_Covid-19Vaccine_dataset_2_2_0.8.pkl: Precision=0.10, Recall=0.07
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_2.pkl with umap_edges_Covid-19Vaccine_dataset_2_2_0.99.pkl: Precision=0.09, Recall=0.06
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_2.pkl with umap_edges_Covid-19Vaccine_dataset_2_51_0.0.pkl: Precision=0.09, Recall=0.06
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_2.pkl with umap_edges_Covid-19Vaccine_dataset_2_51_0.1.pkl: Precision=0.07, Recall=0.05
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_2.pkl with umap_edges_Covid-19Vaccine_dataset_2_51_0.25.pkl: Precision=0.06, Recall=0.04
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_2.pkl with umap_edges_Covid-19Vaccine_dataset_2_51_0.5.pkl: Precision=0.05, Recall=0.03
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_2.pkl with umap_edges_Covid-19Vaccine_dataset_2_51_0.8.pkl: Precision=0.04, Recall=0.02
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_2.pkl with umap_edges_Covid-19Vaccine_dataset_2_51_0.99.pkl: Precision=0.04, Recall=0.02
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_2.pkl with umap_edges_Covid-19Vaccine_dataset_51_100_0.0.pkl: Precision=0.02, Recall=0.33
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_2.pkl with umap_edges_Covid-19Vaccine_dataset_51_100_0.1.pkl: Precision=0.02, Recall=0.32
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_2.pkl with umap_edges_Covid-19Vaccine_dataset_51_100_0.25.pkl: Precision=0.02, Recall=0.29
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_2.pkl with umap_edges_Covid-19Vaccine_dataset_51_100_0.5.pkl: Precision=0.02, Recall=0.26
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_2.pkl with umap_edges_Covid-19Vaccine_dataset_51_100_0.8.pkl: Precision=0.01, Recall=0.24
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_2.pkl with umap_edges_Covid-19Vaccine_dataset_51_100_0.99.pkl: Precision=0.01, Recall=0.23
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_2.pkl with umap_edges_Covid-19Vaccine_dataset_51_2_0.0.pkl: Precision=0.01, Recall=0.15
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_2.pkl with umap_edges_Covid-19Vaccine_dataset_51_2_0.1.pkl: Precision=0.01, Recall=0.16
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_2.pkl with umap_edges_Covid-19Vaccine_dataset_51_2_0.25.pkl: Precision=0.01, Recall=0.16
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_2.pkl with umap_edges_Covid-19Vaccine_dataset_51_2_0.5.pkl: Precision=0.01, Recall=0.16
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_2.pkl with umap_edges_Covid-19Vaccine_dataset_51_2_0.8.pkl: Precision=0.01, Recall=0.15
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_2.pkl with umap_edges_Covid-19Vaccine_dataset_51_2_0.99.pkl: Precision=0.01, Recall=0.15
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_2.pkl with umap_edges_Covid-19Vaccine_dataset_51_51_0.0.pkl: Precision=0.02, Recall=0.35
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_2.pkl with umap_edges_Covid-19Vaccine_dataset_51_51_0.1.pkl: Precision=0.02, Recall=0.34
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_2.pkl with umap_edges_Covid-19Vaccine_dataset_51_51_0.25.pkl: Precision=0.02, Recall=0.31
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_2.pkl with umap_edges_Covid-19Vaccine_dataset_51_51_0.5.pkl: Precision=0.02, Recall=0.28
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_2.pkl with umap_edges_Covid-19Vaccine_dataset_51_51_0.8.pkl: Precision=0.02, Recall=0.25
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_2.pkl with umap_edges_Covid-19Vaccine_dataset_51_51_0.99.pkl: Precision=0.01, Recall=0.24
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_100_100_0.0.pkl: Precision=0.02, Recall=0.38
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_100_100_0.1.pkl: Precision=0.02, Recall=0.36
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_100_100_0.25.pkl: Precision=0.02, Recall=0.34
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_100_100_0.5.pkl: Precision=0.02, Recall=0.31
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_100_100_0.8.pkl: Precision=0.01, Recall=0.28
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_100_100_0.99.pkl: Precision=0.01, Recall=0.27
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_100_2_0.0.pkl: Precision=0.01, Recall=0.15
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_100_2_0.1.pkl: Precision=0.01, Recall=0.15
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_100_2_0.25.pkl: Precision=0.01, Recall=0.15
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_100_2_0.5.pkl: Precision=0.01, Recall=0.15
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_100_2_0.8.pkl: Precision=0.01, Recall=0.15
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_100_2_0.99.pkl: Precision=0.01, Recall=0.15
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_100_51_0.0.pkl: Precision=0.02, Recall=0.40
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_100_51_0.1.pkl: Precision=0.02, Recall=0.38
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_100_51_0.25.pkl: Precision=0.02, Recall=0.36
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_100_51_0.5.pkl: Precision=0.02, Recall=0.33
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_100_51_0.8.pkl: Precision=0.02, Recall=0.30
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_100_51_0.99.pkl: Precision=0.02, Recall=0.29
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_2_100_0.0.pkl: Precision=0.12, Recall=0.04
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_2_100_0.1.pkl: Precision=0.10, Recall=0.04
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_2_100_0.25.pkl: Precision=0.08, Recall=0.03
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_2_100_0.5.pkl: Precision=0.06, Recall=0.02
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_2_100_0.8.pkl: Precision=0.04, Recall=0.02
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_2_100_0.99.pkl: Precision=0.04, Recall=0.01
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_2_2_0.0.pkl: Precision=0.19, Recall=0.07
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_2_2_0.1.pkl: Precision=0.19, Recall=0.07
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_2_2_0.25.pkl: Precision=0.19, Recall=0.07
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_2_2_0.5.pkl: Precision=0.18, Recall=0.07
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_2_2_0.8.pkl: Precision=0.16, Recall=0.06
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_2_2_0.99.pkl: Precision=0.13, Recall=0.05
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_2_51_0.0.pkl: Precision=0.13, Recall=0.05
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_2_51_0.1.pkl: Precision=0.11, Recall=0.04
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_2_51_0.25.pkl: Precision=0.09, Recall=0.03
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_2_51_0.5.pkl: Precision=0.07, Recall=0.03
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_2_51_0.8.pkl: Precision=0.05, Recall=0.02
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_2_51_0.99.pkl: Precision=0.05, Recall=0.02
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_51_100_0.0.pkl: Precision=0.03, Recall=0.30
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_51_100_0.1.pkl: Precision=0.03, Recall=0.29
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_51_100_0.25.pkl: Precision=0.03, Recall=0.27
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_51_100_0.5.pkl: Precision=0.02, Recall=0.23
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_51_100_0.8.pkl: Precision=0.02, Recall=0.21
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_51_100_0.99.pkl: Precision=0.02, Recall=0.20
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_51_2_0.0.pkl: Precision=0.01, Recall=0.14
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_51_2_0.1.pkl: Precision=0.02, Recall=0.14
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_51_2_0.25.pkl: Precision=0.02, Recall=0.14
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_51_2_0.5.pkl: Precision=0.02, Recall=0.14
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_51_2_0.8.pkl: Precision=0.01, Recall=0.14
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_51_2_0.99.pkl: Precision=0.01, Recall=0.14
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_51_51_0.0.pkl: Precision=0.03, Recall=0.33
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_51_51_0.1.pkl: Precision=0.03, Recall=0.31
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_51_51_0.25.pkl: Precision=0.03, Recall=0.29
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_51_51_0.5.pkl: Precision=0.03, Recall=0.26
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_51_51_0.8.pkl: Precision=0.02, Recall=0.23
Compared consistency_edges_Covid-19Vaccine_dataset_100_100_51.pkl with umap_edges_Covid-19Vaccine_dataset_51_51_0.99.pkl: Precision=0.02, Recall=0.22
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_100_100_0.0.pkl: Precision=0.02, Recall=0.50
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_100_100_0.1.pkl: Precision=0.02, Recall=0.48
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_100_100_0.25.pkl: Precision=0.02, Recall=0.45
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_100_100_0.5.pkl: Precision=0.02, Recall=0.41
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_100_100_0.8.pkl: Precision=0.01, Recall=0.37
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_100_100_0.99.pkl: Precision=0.01, Recall=0.36
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_100_2_0.0.pkl: Precision=0.01, Recall=0.20
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_100_2_0.1.pkl: Precision=0.01, Recall=0.20
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_100_2_0.25.pkl: Precision=0.01, Recall=0.20
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_100_2_0.5.pkl: Precision=0.01, Recall=0.20
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_100_2_0.8.pkl: Precision=0.01, Recall=0.20
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_100_2_0.99.pkl: Precision=0.01, Recall=0.20
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_100_51_0.0.pkl: Precision=0.02, Recall=0.51
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_100_51_0.1.pkl: Precision=0.02, Recall=0.50
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_100_51_0.25.pkl: Precision=0.02, Recall=0.48
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_100_51_0.5.pkl: Precision=0.02, Recall=0.44
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_100_51_0.8.pkl: Precision=0.02, Recall=0.40
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_100_51_0.99.pkl: Precision=0.01, Recall=0.39
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_2_100_0.0.pkl: Precision=0.11, Recall=0.06
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_2_100_0.1.pkl: Precision=0.10, Recall=0.05
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_2_100_0.25.pkl: Precision=0.08, Recall=0.04
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_2_100_0.5.pkl: Precision=0.06, Recall=0.03
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_2_100_0.8.pkl: Precision=0.04, Recall=0.02
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_2_100_0.99.pkl: Precision=0.04, Recall=0.02
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_2_2_0.0.pkl: Precision=0.18, Recall=0.10
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_2_2_0.1.pkl: Precision=0.18, Recall=0.10
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_2_2_0.25.pkl: Precision=0.18, Recall=0.10
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_2_2_0.5.pkl: Precision=0.18, Recall=0.10
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_2_2_0.8.pkl: Precision=0.15, Recall=0.08
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_2_2_0.99.pkl: Precision=0.13, Recall=0.07
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_2_51_0.0.pkl: Precision=0.13, Recall=0.07
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_2_51_0.1.pkl: Precision=0.11, Recall=0.06
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_2_51_0.25.pkl: Precision=0.09, Recall=0.05
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_2_51_0.5.pkl: Precision=0.07, Recall=0.04
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_2_51_0.8.pkl: Precision=0.05, Recall=0.03
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_2_51_0.99.pkl: Precision=0.05, Recall=0.03
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_51_100_0.0.pkl: Precision=0.03, Recall=0.42
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_51_100_0.1.pkl: Precision=0.03, Recall=0.40
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_51_100_0.25.pkl: Precision=0.03, Recall=0.37
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_51_100_0.5.pkl: Precision=0.02, Recall=0.32
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_51_100_0.8.pkl: Precision=0.02, Recall=0.28
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_51_100_0.99.pkl: Precision=0.02, Recall=0.27
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_51_2_0.0.pkl: Precision=0.01, Recall=0.19
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_51_2_0.1.pkl: Precision=0.01, Recall=0.20
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_51_2_0.25.pkl: Precision=0.01, Recall=0.20
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_51_2_0.5.pkl: Precision=0.01, Recall=0.20
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_51_2_0.8.pkl: Precision=0.01, Recall=0.19
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_51_2_0.99.pkl: Precision=0.01, Recall=0.19
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_51_51_0.0.pkl: Precision=0.03, Recall=0.44
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_51_51_0.1.pkl: Precision=0.03, Recall=0.42
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_51_51_0.25.pkl: Precision=0.03, Recall=0.39
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_51_51_0.5.pkl: Precision=0.03, Recall=0.36
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_51_51_0.8.pkl: Precision=0.02, Recall=0.32
Compared consistency_edges_Covid-19Vaccine_dataset_100_2_100.pkl with umap_edges_Covid-19Vaccine_dataset_51_51_0.99.pkl: Precision=0.02, Recall=0.30
